Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Sales,Product Name,Quantity,Discount,Profit
CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-EN-10001219,Office Supplies,Envelopes,18.336,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",3,0.2,6.6468
CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-PA-10000019,Office Supplies,Paper,36.288,Xerox 1931,7,0.2,12.7008
CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604,South,TEC-PH-10001924,Technology,Phones,111.984,iHome FM Clock Radio with Lightning Dock,2,0.2,6.999
CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-BI-10002003,Office Supplies,Binders,5.97,Ibico Presentation Index for Binding Systems,5,0.7,-4.577
CA-2017-127306,1/14/2017,1/18/2017,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-BI-10003727,Office Supplies,Binders,2.508,Avery Durable Slant Ring Binders With Label Holder,2,0.7,-1.8392
CA-2015-161830,9/24/2015,9/26/2015,Second Class,ME-17725,Max Engle,Consumer,United States,Seattle,Washington,98105,West,OFF-AR-10004042,Office Supplies,Art,35.96,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",2,0,10.4284
CA-2015-161830,9/24/2015,9/26/2015,Second Class,ME-17725,Max Engle,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10001097,Office Supplies,Binders,14.952,Avery Hole Reinforcements,3,0.2,5.4201
CA-2017-163125,10-9-2017,10-11-2017,Second Class,MB-17305,Maria Bertelson,Consumer,United States,League City,Texas,77573,Central,OFF-AR-10004344,Office Supplies,Art,67.144,Bulldog Vacuum Base Pencil Sharpener,7,0.2,5.8751
CA-2017-163125,10-9-2017,10-11-2017,Second Class,MB-17305,Maria Bertelson,Consumer,United States,League City,Texas,77573,Central,FUR-CH-10001802,Furniture,Chairs,254.058,Hon Every-Day Chair Series Swivel Task Chairs,3,0.3,-32.6646
CA-2016-160304,1-2-2016,1-7-2016,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Gaithersburg,Maryland,20877,East,FUR-BO-10004709,Furniture,Bookcases,173.94,"Bush Westfield Collection Bookcases, Medium Cherry Finish",3,0,38.2668
CA-2016-160304,1-2-2016,1-7-2016,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Gaithersburg,Maryland,20877,East,TEC-PH-10000455,Technology,Phones,231.98,GE 30522EE2,2,0,67.2742
CA-2017-101728,8/19/2017,8/23/2017,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002393,Office Supplies,Binders,2.296,Binder Posts,2,0.8,-3.9032
CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,OFF-PA-10004381,Office Supplies,Paper,96.08,14-7/8 x 11 Blue Bar Computer Printout Paper,2,0,46.1184
CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,OFF-FA-10003059,Office Supplies,Fasteners,3.62,Assorted Color Push Pins,2,0,1.1946
CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,OFF-PA-10000994,Office Supplies,Paper,629.1,Xerox 1915,6,0,301.968
CA-2017-114055,12/25/2017,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,TEC-PH-10002890,Technology,Phones,90.48,AT&T 17929 Lendline Telephone,2,0,23.5248
CA-2017-126438,9-10-2017,9/13/2017,First Class,AR-10345,Alex Russell,Corporate,United States,Lawrence,Massachusetts,1841,East,OFF-AR-10003338,Office Supplies,Art,14.88,"Eberhard Faber 3 1/2"" Golf Pencils",2,0,3.72
CA-2017-117653,10/19/2017,10/23/2017,Standard Class,MO-17500,Mary O'Rourke,Consumer,United States,Chicago,Illinois,60623,Central,FUR-TA-10003008,Furniture,Tables,91.275,"Lesro Round Back Collection Coffee Table, End Table",1,0.5,-67.5435
CA-2017-143245,12-1-2017,12-6-2017,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824,East,OFF-PA-10001972,Office Supplies,Paper,19.44,Xerox 214,3,0,9.3312
CA-2017-143245,12-1-2017,12-6-2017,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824,East,FUR-CH-10000155,Furniture,Chairs,897.15,Global Comet Stacking Armless Chair,3,0,251.202
US-2014-138828,9-2-2014,9-3-2014,First Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-AR-10000658,Office Supplies,Art,57.75,Newell 324,5,0,16.17
US-2014-138828,9-2-2014,9-3-2014,First Class,KD-16345,Katherine Ducich,Consumer,United States,New York City,New York,10009,East,OFF-PA-10000349,Office Supplies,Paper,14.94,Easy-staple paper,3,0,7.0218
CA-2017-143651,3/25/2017,3/30/2017,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10001446,Office Supplies,Art,23.1,Newell 309,2,0,6.93
CA-2015-106978,9/28/2015,10-4-2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013,West,OFF-EN-10004483,Office Supplies,Envelopes,12.536,"#10 White Business Envelopes,4 1/8 x 9 1/2",1,0.2,4.2309
CA-2015-106978,9/28/2015,10-4-2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013,West,OFF-BI-10002012,Office Supplies,Binders,1.08,Wilson Jones Easy Flow II Sheet Lifters,2,0.7,-0.792
CA-2015-106978,9/28/2015,10-4-2015,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Colorado,80013,West,OFF-FA-10003021,Office Supplies,Fasteners,4.512,Staples,3,0.2,0.846
CA-2015-155124,3/15/2015,3/21/2015,Standard Class,KS-16300,Karen Seio,Corporate,United States,Lehi,Utah,84043,West,TEC-PH-10003356,Technology,Phones,16.776,"SmartStand Mobile Device Holder, Assorted Colors",3,0.2,1.6776
CA-2017-150931,1-6-2017,1/13/2017,Standard Class,DP-13390,Dennis Pardue,Home Office,United States,Tuscaloosa,Alabama,35401,South,OFF-BI-10004728,Office Supplies,Binders,33.74,Wilson Jones Turn Tabs Binder Tool for Ring Binders,7,0,15.5204
CA-2014-157147,1/13/2014,1/18/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10000078,Office Supplies,Storage,1325.85,Tennsco 6- and 18-Compartment Lockers,5,0,238.653
CA-2014-157147,1/13/2014,1/18/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109,West,FUR-BO-10003034,Furniture,Bookcases,333.999,"O'Sullivan Elevations Bookcase, Cherry Finish",3,0.15,3.9294
CA-2014-157147,1/13/2014,1/18/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109,West,OFF-AR-10003514,Office Supplies,Art,19.9,4009 Highlighters by Sanford,5,0,6.567
CA-2015-156482,2-6-2015,2/13/2015,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805,East,FUR-CH-10001708,Furniture,Chairs,1268.82,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,9,0,266.4522
CA-2015-156482,2-6-2015,2/13/2015,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805,East,FUR-BO-10002598,Furniture,Bookcases,283.92,"Hon Metal Bookcases, Putty",4,0,82.3368
CA-2015-156482,2-6-2015,2/13/2015,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805,East,OFF-AR-10001022,Office Supplies,Art,5.68,SANFORD Liquid Accent Tank-Style Highlighters,2,0,1.7608
CA-2017-106782,12/21/2017,12/27/2017,Standard Class,LP-17095,Liz Preis,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-ST-10004459,Office Supplies,Storage,375.34,Tennsco Single-Tier Lockers,1,0,18.767
CA-2016-151372,9-5-2016,9-6-2016,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278,West,OFF-PA-10004381,Office Supplies,Paper,96.08,14-7/8 x 11 Blue Bar Computer Printout Paper,2,0,46.1184
CA-2016-151372,9-5-2016,9-6-2016,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278,West,OFF-BI-10000050,Office Supplies,Binders,11.68,"Angle-D Binders with Locking Rings, Label Holders",2,0.2,3.942
CA-2016-151372,9-5-2016,9-6-2016,First Class,JH-15985,Joseph Holt,Consumer,United States,Redondo Beach,California,90278,West,OFF-FA-10000304,Office Supplies,Fasteners,4.36,Advantus Push Pins,2,0,1.7876
CA-2014-102085,10-4-2014,10-9-2014,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Seattle,Washington,98115,West,OFF-LA-10002475,Office Supplies,Labels,29.24,Avery 519,4,0,13.7428
CA-2017-107125,11/27/2017,12-2-2017,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10001989,Office Supplies,Binders,117.488,Premium Transparent Presentation Covers by GBC,7,0.2,41.1208
CA-2017-107125,11/27/2017,12-2-2017,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10000732,Furniture,Furnishings,18.84,Eldon 200 Class Desk Accessories,3,0,6.0288
CA-2016-125815,10/28/2016,11-1-2016,Second Class,DL-13330,Denise Leinenbach,Consumer,United States,New York City,New York,10009,East,OFF-AR-10004441,Office Supplies,Art,12.42,BIC Brite Liner Highlighters,3,0,5.2164
CA-2015-144190,6-9-2015,6/13/2015,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Royal Oak,Michigan,48073,Central,OFF-PA-10000304,Office Supplies,Paper,12.96,Xerox 1995,2,0,6.2208
CA-2017-117926,12-8-2017,12-12-2017,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,San Francisco,California,94109,West,OFF-AP-10002670,Office Supplies,Appliances,69.48,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,1,0,20.844
CA-2015-153906,3/16/2015,3/20/2015,Standard Class,MS-17980,Michael Stewart,Corporate,United States,New York City,New York,10009,East,TEC-PH-10001527,Technology,Phones,85.9,Plantronics MX500i Earset,2,0,2.577
CA-2014-160262,6-9-2014,6/13/2014,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-AR-10002335,Office Supplies,Art,18.06,DIXON Oriole Pencils,7,0,4.6956
CA-2014-160262,6-9-2014,6/13/2014,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,OFF-PA-10003641,Office Supplies,Paper,79.14,Xerox 1909,3,0,36.4044
CA-2014-160262,6-9-2014,6/13/2014,Second Class,TS-21205,Thomas Seio,Corporate,United States,North Las Vegas,Nevada,89031,West,FUR-FU-10002685,Furniture,Furnishings,37.4,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",2,0,14.212
CA-2015-127607,3/20/2015,3/26/2015,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Carrollton,Texas,75007,Central,OFF-BI-10001308,Office Supplies,Binders,2.512,GBC Standard Plastic Binding Systems' Combs,2,0.8,-4.396
CA-2015-127607,3/20/2015,3/26/2015,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Carrollton,Texas,75007,Central,OFF-FA-10003485,Office Supplies,Fasteners,18.864,Staples,9,0.2,6.1308
CA-2016-166226,11/18/2016,11/22/2016,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Los Angeles,California,90008,West,TEC-PH-10003357,Technology,Phones,61.192,Grandstream GXP2100 Mainstream Business Phone,1,0.2,6.1192
CA-2016-166226,11/18/2016,11/22/2016,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Los Angeles,California,90008,West,OFF-AP-10002867,Office Supplies,Appliances,67.84,Fellowes Command Center 5-outlet power strip,1,0,18.3168
CA-2014-156587,3-7-2014,3-8-2014,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004477,Furniture,Chairs,48.712,"Global Push Button Manager's Chair, Indigo",1,0.2,5.4801
CA-2014-156587,3-7-2014,3-8-2014,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-AR-10001427,Office Supplies,Art,17.94,Newell 330,3,0,4.6644
CA-2014-156587,3-7-2014,3-8-2014,First Class,AB-10015,Aaron Bergman,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10002344,Office Supplies,Storage,242.94,"Carina 42""Hx23 3/4""W Media Storage Unit",3,0,4.8588
CA-2016-141180,5/15/2016,5/19/2016,Second Class,DP-13000,Darren Powers,Consumer,United States,Fort Lauderdale,Florida,33311,South,OFF-BI-10000301,Office Supplies,Binders,7.764,GBC Instant Report Kit,4,0.7,-5.176
CA-2015-109708,5/25/2015,5/28/2015,Second Class,CY-12745,Craig Yedwab,Corporate,United States,Columbia,Tennessee,38401,South,TEC-PH-10001944,Technology,Phones,467.04,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,4,0.2,58.38
CA-2015-122406,8-2-2015,8-5-2015,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,TEC-PH-10001527,Technology,Phones,128.85,Plantronics MX500i Earset,3,0,3.8655
CA-2015-122406,8-2-2015,8-5-2015,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,OFF-PA-10001307,Office Supplies,Paper,8.4,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",2,0,4.116
CA-2015-122406,8-2-2015,8-5-2015,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,TEC-AC-10004571,Technology,Accessories,199.98,Logitech G700s Rechargeable Gaming Mouse,2,0,83.9916
CA-2015-122406,8-2-2015,8-5-2015,Second Class,BE-11455,Brad Eason,Home Office,United States,Providence,Rhode Island,2908,East,FUR-CH-10001973,Furniture,Chairs,110.98,Office Star Flex Back Scooter Chair with White Frame,1,0,15.5372
US-2016-153815,11-6-2016,11-9-2016,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,FUR-CH-10000513,Furniture,Chairs,207.984,High-Back Leather Manager's Chair,2,0.2,-28.5978
US-2016-153815,11-6-2016,11-9-2016,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,OFF-PA-10002421,Office Supplies,Paper,36.112,Embossed Ink Jet Note Cards,2,0.2,12.6392
US-2016-153815,11-6-2016,11-9-2016,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,FUR-FU-10004090,Furniture,Furnishings,35.568,"Executive Impressions 14"" Contract Wall Clock",2,0.2,5.7798
US-2016-153815,11-6-2016,11-9-2016,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Jacksonville,Florida,32216,South,OFF-PA-10004071,Office Supplies,Paper,88.768,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",2,0.2,31.0688
CA-2016-164896,11-7-2016,11-12-2016,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Oceanside,California,92054,West,OFF-PA-10002246,Office Supplies,Paper,12.9,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",2,0,6.321
CA-2015-142202,9/18/2015,9/23/2015,Second Class,JR-16210,Justin Ritter,Corporate,United States,Jacksonville,Florida,32216,South,TEC-AC-10003198,Technology,Accessories,717.12,Enermax Acrylux Wireless Keyboard,9,0.2,152.388
CA-2015-165050,12-7-2015,12-9-2015,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024,East,OFF-BI-10001031,Office Supplies,Binders,21.36,Pressboard Data Binders by Wilson Jones,5,0.2,7.209
CA-2015-165050,12-7-2015,12-9-2015,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024,East,OFF-BI-10003727,Office Supplies,Binders,6.688,Avery Durable Slant Ring Binders With Label Holder,2,0.2,2.3408
CA-2015-165050,12-7-2015,12-9-2015,First Class,AH-10210,Alan Hwang,Consumer,United States,New York City,New York,10024,East,TEC-PH-10001336,Technology,Phones,773.94,Digium D40 VoIP phone,6,0,224.4426
US-2016-131114,12-9-2016,12/13/2016,Second Class,RW-19630,Rob Williams,Corporate,United States,Chicago,Illinois,60610,Central,OFF-SU-10001664,Office Supplies,Supplies,20.568,Acme Office Executive Series Stainless Steel Trimmers,3,0.2,1.5426
US-2016-131114,12-9-2016,12/13/2016,Second Class,RW-19630,Rob Williams,Corporate,United States,Chicago,Illinois,60610,Central,OFF-AP-10003971,Office Supplies,Appliances,4.356,Belkin 6 Outlet Metallic Surge Strip,2,0.8,-11.7612
US-2016-131114,12-9-2016,12/13/2016,Second Class,RW-19630,Rob Williams,Corporate,United States,Chicago,Illinois,60610,Central,TEC-AC-10000199,Technology,Accessories,19.04,Kingston Digital DataTraveler 8GB USB 2.0,4,0.2,-1.428
CA-2014-160066,11/16/2014,11/22/2014,Standard Class,AH-10075,Adam Hart,Corporate,United States,Huntington Beach,California,92646,West,OFF-LA-10001045,Office Supplies,Labels,5.22,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,2,0,2.4012
CA-2016-109925,11-6-2016,11-10-2016,Second Class,IM-15070,Irene Maddox,Consumer,United States,San Diego,California,92105,West,OFF-ST-10003442,Office Supplies,Storage,84.84,Eldon Portable Mobile Manager,3,0,22.9068
CA-2015-160696,9-6-2015,9-10-2015,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Nashville,Tennessee,37211,South,OFF-FA-10003059,Office Supplies,Fasteners,7.24,Assorted Color Push Pins,5,0.2,1.1765
CA-2014-125171,9-3-2014,9-3-2014,Same Day,AG-10390,Allen Goldenen,Consumer,United States,New York City,New York,10009,East,OFF-LA-10001175,Office Supplies,Labels,14.4,Avery 514,5,0,7.056
CA-2016-149279,4/24/2016,4/28/2016,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10003441,Office Supplies,Paper,15.552,Xerox 226,3,0.2,5.4432
CA-2016-149279,4/24/2016,4/28/2016,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Colorado Springs,Colorado,80906,West,FUR-CH-10004287,Furniture,Chairs,1325.76,SAFCO Arco Folding Chair,6,0.2,149.148
CA-2016-149279,4/24/2016,4/28/2016,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Colorado Springs,Colorado,80906,West,OFF-BI-10004040,Office Supplies,Binders,3.108,Wilson Jones Impact Binders,2,0.7,-2.1756
CA-2017-107321,8/31/2017,9-4-2017,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110,West,OFF-BI-10004022,Office Supplies,Binders,6.672,Acco Suede Grain Vinyl Round Ring Binder,3,0.2,2.1684
CA-2017-107321,8/31/2017,9-4-2017,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,San Francisco,California,94110,West,TEC-PH-10002200,Technology,Phones,689.408,Aastra 6757i CT Wireless VoIP phone,4,0.2,77.5584
US-2017-122714,12-7-2017,12/13/2017,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Chicago,Illinois,60653,Central,OFF-BI-10001120,Office Supplies,Binders,1889.99,Ibico EPK-21 Electric Binding System,5,0.8,-2929.4845
CA-2015-153038,12/18/2015,12/25/2015,Standard Class,RB-19645,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,OFF-EN-10000461,Office Supplies,Envelopes,55.936,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",8,0.2,18.8784
CA-2015-153038,12/18/2015,12/25/2015,Standard Class,RB-19645,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,OFF-LA-10004008,Office Supplies,Labels,18.432,Avery 507,8,0.2,5.9904
CA-2015-153038,12/18/2015,12/25/2015,Standard Class,RB-19645,Robert Barroso,Corporate,United States,Memphis,Tennessee,38109,South,FUR-FU-10000221,Furniture,Furnishings,20.32,"Master Caster Door Stop, Brown",5,0.2,3.556
CA-2014-132227,11-4-2014,11-10-2014,Standard Class,SZ-20035,Sam Zeldin,Home Office,United States,New York City,New York,10011,East,OFF-BI-10000962,Office Supplies,Binders,52.064,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",4,0.2,18.8732
CA-2017-155824,3-10-2017,3/15/2017,Standard Class,KS-16300,Karen Seio,Corporate,United States,Raleigh,North Carolina,27604,South,OFF-AP-10000390,Office Supplies,Appliances,48.784,Euro Pro Shark Stick Mini Vacuum,1,0.2,3.6588
CA-2017-155824,3-10-2017,3/15/2017,Standard Class,KS-16300,Karen Seio,Corporate,United States,Raleigh,North Carolina,27604,South,OFF-BI-10000014,Office Supplies,Binders,13.092,Heavy-Duty E-Z-D Binders,4,0.7,-10.0372
